"ORG_ID"|"ORG_NAVN"|"TYPE_FOA"
1000100|"Arbejdsgiverforeningen for Transport og Logistik (ATL) (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000101|"Kristelig Arbejdsgiverforening (Hovedbestyrelse)"|"Arbejdsgiverorganisationer"
1000102|"EmballageIndustrien (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000103|"Sammenslutningen af Landbrugets Arbejdsgiverforeninger (SALA) (Bestyrelse og direkton)"|"Arbejdsgiverorganisationer"
1000104|"Gartneri-, Land- og Skovbrugets Arbejdsgivere (Bestyrelse og direktion)"|"Arbejdsgiverorganisationer"
1000105|"Danske Anlægsgartnere (Hovedbestyrelse)"|"Arbejdsgiverorganisationer"
1000106|"Mejeribrugets Arbejdsgiverforening (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000107|"DS Håndværk & Industri (Hovedbestyrelsen)"|"Arbejdsgiverorganisationer"
1000108|"Dansk Arbejdsgiverforening (DA) (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000109|"Dansk Arbejdsgiverforening (DA) (Forretningsudvalg)"|"Arbejdsgiverorganisationer"
1000110|"Dansk Mode & Textil (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000111|"Benzin- og Oliebranchens Arbejdsgiverforening - BOA (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000112|"Tekniq - Installatørernes Organisation (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000113|"Grafisk Arbejdsgiverforening (Repræsentantskab)"|"Arbejdsgiverorganisationer"
1000114|"Grafisk Arbejdsgiverforening (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000115|"SAMA - Sammenslutningen af mindre Arbejdsgiverforeninger (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000116|"DI (Udvalg for affald)"|"Arbejdsgiverorganisationer"
1000117|"DI (Udvalg for arbejdsmarkedspolitik)"|"Arbejdsgiverorganisationer"
1000118|"DI (Udvalg for byggepolitik)"|"Arbejdsgiverorganisationer"
1000119|"DI (Udvalg for design)"|"Arbejdsgiverorganisationer"
1000120|"DI (Forretningsudvalg)"|"Arbejdsgiverorganisationer"
1000121|"DI (Hovedbestyrelse)"|"Arbejdsgiverorganisationer"
1000122|"DI (Internationale markedsudvalg)"|"Arbejdsgiverorganisationer"
1000123|"DI (Udvalg for E-business)"|"Arbejdsgiverorganisationer"
1000124|"DI (Udvalg for Energi- og Klimapolitik)"|"Arbejdsgiverorganisationer"
1000125|"DI (Udvalg for Erhvervspolitik)"|"Arbejdsgiverorganisationer"
1000126|"DI (Udvalg for Erhvervsuddannelse)"|"Arbejdsgiverorganisationer"
1000127|"DI (Udvalg for Forskning og Uddannelse)"|"Arbejdsgiverorganisationer"
1000128|"DI (Udvalg for Informationssikkerhed)"|"Arbejdsgiverorganisationer"
1000129|"DI (Udvalg for IT politik)"|"Arbejdsgiverorganisationer"
1000130|"DI (Udvalg for Konkurrenceret)"|"Arbejdsgiverorganisationer"
1000131|"DI (Udvalg for Medieindustri)"|"Arbejdsgiverorganisationer"
1000132|"DI (Udvalg for Miljø)"|"Arbejdsgiverorganisationer"
1000133|"DI (Udvalg for Mindre og Mellemstore Virksomheder)"|"Arbejdsgiverorganisationer"
1000134|"DI (Udvalg for Offentlig-privat samspil)"|"Arbejdsgiverorganisationer"
1000135|"DI (Udvalg for Råstof)"|"Arbejdsgiverorganisationer"
1000136|"DI (Udvalg for Selskabsret)"|"Arbejdsgiverorganisationer"
1000137|"DI (Udvalg for Skattepolitik)"|"Arbejdsgiverorganisationer"
1000139|"DI (Udvalg for Telepolitik)"|"Arbejdsgiverorganisationer"
1000140|"DI (Udvalg for Transport og infrastruktur)"|"Arbejdsgiverorganisationer"
1000141|"DI (Udvalg for Turisme)"|"Arbejdsgiverorganisationer"
1000142|"DI (DI's Direktion)"|"Arbejdsgiverorganisationer"
1000143|"Danske Malermestre (Direktion)"|"Arbejdsgiverorganisationer"
1000144|"Danske Malermestre (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000145|"Arbejdsgiverforeningen for Taxivognmænd i Danmark (ATD) (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000146|"Asfaltindustrien (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000147|"Asfaltindustrien (Direktion)"|"Arbejdsgiverorganisationer"
1000148|"Dansk Byggeri (Direktion)"|"Arbejdsgiverorganisationer"
1000149|"Dansk Byggeri (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000150|"LandsdelsOrkesterForeningen (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000151|"Kooperationen - Den kooperative Arbejdsgiver- og Interesseorganisation i Danmark (Direktion)"|"Arbejdsgiverorganisationer"
1000152|"Kooperationen - Den kooperative Arbejdsgiver- og Interesseorganisation i Danmark (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000153|"Danske Slagtermestre, DSM (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000154|"Danske Slagtermestre, DSM (Direktion)"|"Arbejdsgiverorganisationer"
1000155|"FødevareIndustriens Arbejdsgiverforening (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000156|"Arbejdsgiverforeningen for Kollektiv Trafik (AKT) (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000157|"Slagteriernes Arbejdsgiverforeninger (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000158|"Finanssektorens Arbejdsgiverforening (Bestyrelse)"|"Arbejdsgiverorganisationer"
1000159|"Finanssektorens Arbejdsgiverforening (Repræsentantskab)"|"Arbejdsgiverorganisationer"
1000160|"Finanssektorens Arbejdsgiverforening (Forhandlingsudvalg)"|"Arbejdsgiverorganisationer"
1000161|"Finanssektorens Arbejdsgiverforening (Direktion)"|"Arbejdsgiverorganisationer"
1000689|"Danske Dagblades Forening  (Bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000690|"Danske Dagblades Forening  (Annonceudvalget)"|"Erhvervs- og brancheorganisationer"
1000691|"Danske Dagblades Forening  (Distributions- og bladsalgsudvalget)"|"Erhvervs- og brancheorganisationer"
1000692|"Danske Dagblades Forening  (Redaktionelt Udvalg)"|"Erhvervs- og brancheorganisationer"
3000054|"Foreningen af danske interaktive medier (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000693|"Brancheudvalget for Frø (repræsentanter)"|"Erhvervs- og brancheorganisationer"
1000694|"Foreningen af Danske Stammeejere af Mark- og Havefrø – DLF AmbA (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000695|"Foreningen af Danske Stammeejere af Mark- og Havefrø – DLF-TRIFOLIUM A/S(bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000696|"ErhvervsBiavlerne (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000697|"Generalagenturet for Assuranceforeningen SKULD"|"Erhvervs- og brancheorganisationer"
1000698|"Motorcykelbranchens Landsforbund (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000699|"Autobranchens Handels- & Industriforening i Danmark (AUTIG) (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000700|"Danmarks Biavlerforening (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000701|"GS1 Denmark (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000702|"Hedeselskabet (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000703|"Hedeselskabet (repræsentantskabet)"|"Erhvervs- og brancheorganisationer"
1000704|"Bilbranchen (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000705|"Dansk Vejforening (ledelse)"|"Erhvervs- og brancheorganisationer"
1000706|"Dansk Vejforening (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000707|"Danske Arkitektvirksomheder (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000708|"Danske Arkitektvirksomheder (Forretningsudvalg)"|"Erhvervs- og brancheorganisationer"
1000709|"Danske Arkitektvirksomheder (Aftaleudvalget)"|"Erhvervs- og brancheorganisationer"
1000710|"Danske Arkitektvirksomheder (Bæredygtighedsudvalget)"|"Erhvervs- og brancheorganisationer"
1000711|"Danske Arkitektvirksomheder (Forsikringsudvalget)"|"Erhvervs- og brancheorganisationer"
1000712|"Danske Arkitektvirksomheder (Internationalt udvalg)"|"Erhvervs- og brancheorganisationer"
1000713|"Danske Arkitektvirksomheder (internationale udvalgs netværksgruppe )"|"Erhvervs- og brancheorganisationer"
1000714|"Danske Arkitektvirksomheder (IT-udvalget)"|"Erhvervs- og brancheorganisationer"
1000715|"Danske Arkitektvirksomheder (Kompetenceudvalget)"|"Erhvervs- og brancheorganisationer"
1000716|"Danske Arkitektvirksomheder (Kvalitetsledelsesudvalget)"|"Erhvervs- og brancheorganisationer"
1000717|"Danske Arkitektvirksomheder (Overenskomstsudvalget)"|"Erhvervs- og brancheorganisationer"
1000718|"Danske Arkitektvirksomheder (Tilgængelighedsudvalget)"|"Erhvervs- og brancheorganisationer"
1000719|"Bygherreforeningen (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000720|"Bygherreforeningen (Arbejdsmiljø)"|"Erhvervs- og brancheorganisationer"
1000721|"Bygherreforeningen (Digitalisering)"|"Erhvervs- og brancheorganisationer"
1000722|"Bygherreforeningen (Energi og Miljø)"|"Erhvervs- og brancheorganisationer"
1000723|"Bygherreforeningen (Kvalitet og Proces)"|"Erhvervs- og brancheorganisationer"
1000724|"Bygherreforeningen (Rammebetingelser)"|"Erhvervs- og brancheorganisationer"
1000725|"Bygherreforeningen (Udbud og Konkurrence)"|"Erhvervs- og brancheorganisationer"
1000726|"Bygherreforeningen (Udvikling og Uddannelse)"|"Erhvervs- og brancheorganisationer"
1000727|"Danske Cykelhandlere  (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000728|"Dansk Aktionærforening (repræsentantskab)"|"Erhvervs- og brancheorganisationer"
1000729|"Dansk Aktionærforening (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000730|"Dansk Aktionærforening (Nomineringsudvalg)"|"Erhvervs- og brancheorganisationer"
1000731|"Dansk Aktionærforening (Generalforsamlingsudvalg)"|"Erhvervs- og brancheorganisationer"
1000732|"Dansk Aktionærforening (Høringsudvalg)"|"Erhvervs- og brancheorganisationer"
1000733|"Dansk Aktionærforening (Kommunikationsudvalg)"|"Erhvervs- og brancheorganisationer"
1000734|"Dansk Aktionærforening (Lokalforeningsudvalg)"|"Erhvervs- og brancheorganisationer"
1000735|"Dansk Aktionærforening (Skatteudvalg)"|"Erhvervs- og brancheorganisationer"
1000736|"Dansk Aktionærforening (Uddannelsesudvalg)"|"Erhvervs- og brancheorganisationer"
1000737|"Danmarks Skibsmæglerforening (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000738|"Producentforeningen  (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000739|"Veterinærmedicinsk Industriforening (VIF)  (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000740|"Dansk Skovforening (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000741|"Dansk Skovforening (Forretningsudvalg)"|"Erhvervs- og brancheorganisationer"
1000742|"Danmarks Fiskeriforening (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000743|"Danmarks Fiskeriforening (formandskab)"|"Erhvervs- og brancheorganisationer"
1000744|"Dansk Turismefremme (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000745|"Dansk Renseri Forening  (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000746|"Dansk Renseri Forening  (Miljøudvalg)"|"Erhvervs- og brancheorganisationer"
1000747|"Dansk Renseri Forening  (Marketingsudvalg)"|"Erhvervs- og brancheorganisationer"
1000748|"Dansk Renseri Forening  (Uddannelsesudvalg)"|"Erhvervs- og brancheorganisationer"
1000749|"Dansk Renseri Forening  (Aktivitetsudvalg)"|"Erhvervs- og brancheorganisationer"
1000750|"Feriehusudlejernes Brancheforening (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000751|"Foreningen af Rådgivende Ingeniører, F.R.I (Bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000752|"Foreningen af Rådgivende Ingeniører, F.R.I (Formandssakbet)"|"Erhvervs- og brancheorganisationer"
1000753|"Foreningen af Rådgivende Ingeniører, F.R.I (Byggeriudvalget)"|"Erhvervs- og brancheorganisationer"
1000754|"Foreningen af Rådgivende Ingeniører, F.R.I (Byggefaglig taskforce)"|"Erhvervs- og brancheorganisationer"
1000755|"Foreningen af Rådgivende Ingeniører, F.R.I (Infrastrukturudvalget)"|"Erhvervs- og brancheorganisationer"
1000756|"Foreningen af Rådgivende Ingeniører, F.R.I (Energi, Miljø & Klima-udvalget)"|"Erhvervs- og brancheorganisationer"
1000757|"Foreningen af Rådgivende Ingeniører, F.R.I (Aftaleudvalget)"|"Erhvervs- og brancheorganisationer"
1000758|"Foreningen af Rådgivende Ingeniører, F.R.I (Internationalt markedsudvalg)"|"Erhvervs- og brancheorganisationer"
1000759|"Foreningen af Rådgivende Ingeniører, F.R.I (Rets- og Responsumudvalget)"|"Erhvervs- og brancheorganisationer"
1000760|"Foreningen af Rådgivende Ingeniører, F.R.I (Young Professionals)"|"Erhvervs- og brancheorganisationer"
1000761|"Dansk Kørelærer-Union (Hovedbestyrelse)"|"Erhvervs- og brancheorganisationer"
1000762|"Realkreditrådet (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000763|"Medicoindustrien (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000764|"Den danske Fondsmæglerforening (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000765|"Den Danske Finansanalytikerforening (DDF) (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000766|"Den Danske Finansanalytikerforening (CFA-danmark) (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000767|"Den Danske Finansanalytikerforening (DDF) (Aktieudvalget)"|"Erhvervs- og brancheorganisationer"
1000768|"Den Danske Finansanalytikerforening (DDF) (Asset Allocation udvalget)"|"Erhvervs- og brancheorganisationer"
1000769|"Den Danske Finansanalytikerforening (DDF) (Obligationsudvalget)"|"Erhvervs- og brancheorganisationer"
1000770|"Den Danske Finansanalytikerforening (DDF) (Regnskabsudvalget)"|"Erhvervs- og brancheorganisationer"
1000771|"Den Danske Finansanalytikerforening (DDF) (Finansfunktionen)"|"Erhvervs- og brancheorganisationer"
1000772|"Den Danske Finansanalytikerforening (DDF) (Private Banking udvalget)"|"Erhvervs- og brancheorganisationer"
1000773|"Den Danske Finansanalytikerforening (DDF) (Etikudvalget)"|"Erhvervs- og brancheorganisationer"
1000774|"Den Danske Finansanalytikerforening (DDF) (Uddannelsesudvalget)"|"Erhvervs- og brancheorganisationer"
1000775|"Den Danske Finansanalytikerforening (DDF) (Forum for Performancemåling)"|"Erhvervs- og brancheorganisationer"
1000776|"Den Danske Finansanalytikerforening (DDF) (Netværk for Finansiel Kommunikation)"|"Erhvervs- og brancheorganisationer"
1000777|"Den Danske Finansanalytikerforening (DDF) (Kvant-Netværket)"|"Erhvervs- og brancheorganisationer"
1000778|"Den Danske Finansanalytikerforening (DDF) (Netværk for Asset Allocation )"|"Erhvervs- og brancheorganisationer"
1000779|"Den Danske Finansanalytikerforening (DDF) (Investment and Securities Law Netværket)"|"Erhvervs- og brancheorganisationer"
1000780|"Den Danske Finansanalytikerforening (DDF) (Risk Management Netværket)"|"Erhvervs- og brancheorganisationer"
1000781|"Den Danske Aktuarforening  (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000782|"Maskinleverandørerne - Vej, Park & Anlæg (Bestyrelsen for Entreprenørsektionen)"|"Erhvervs- og brancheorganisationer"
1000783|"Maskinleverandørerne - Vej, Park & Anlæg (Bestyrelsen for Park, Vej og Anlæg)"|"Erhvervs- og brancheorganisationer"
1000784|"De Samvirkende Købmænd DSK (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000785|"De Samvirkende Købmænd DSK (forretningsudvalg)"|"Erhvervs- og brancheorganisationer"
1000786|"Danske Reklame- og Relationsbureauers Brancheforening (DRRB) (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000787|"Danmarks Kartoffel Råd"|"Erhvervs- og brancheorganisationer"
1000788|"Dansk Kvæg (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000789|"Foreningen af Online It Forhandlere (FOIF)  (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000790|"Foreningen af Auto- og Industrilakerere (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000791|"Glarmesterlauget i Danmark (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000792|"Glarmesterlauget i Danmark (forretningsudvalg)"|"Erhvervs- og brancheorganisationer"
1000793|"Tegnerne - Tegnerforbundet af 1919 (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000794|"Esbjerg Fiskeriforening  (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000795|"Danske Bedemænd Sekretariatet (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000796|"DAKOFA (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000797|"ADA - Associerede Danske Arkitekter (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000798|"Børsmæglerforeningen  (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000799|"Børsmæglerforeningen  (Investment Banking udvalget )"|"Erhvervs- og brancheorganisationer"
1000800|"Børsmæglerforeningen  (Aktieudvalget )"|"Erhvervs- og brancheorganisationer"
1000801|"Børsmæglerforeningen  (Obligationsudvalget )"|"Erhvervs- og brancheorganisationer"
1000802|"Børsmæglerforeningen  (Complianceudvalget)"|"Erhvervs- og brancheorganisationer"
1000803|"Dansk Juletræsdyrkerforening (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000804|"Det Danske Fjerkræraad (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000805|"Dansk Slagtefjerkræ (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000806|"Danske Æg (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000807|"Fjerkræafgiftsfonden (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000808|"Forsikringsmæglerforeningen i Danmark  (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000809|"HBL - Helsebranchens Leverandørforening (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000810|"Lif - Lægemiddelindustriforeningen (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000811|"Dansk Iværksætter Forening (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000812|"Foreningen af Specialtandlæger i Ortodonti (FSO)  (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000813|"Energi- og Olieforum (Bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000814|"VELTEK  - VVS og EL-tekniske Leverandørers Brancheforening"|"Erhvervs- og brancheorganisationer"
1000815|"FABA - Foreningen af Fabrikanter og Importører af Elektriske Belysningsarmaturer (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000816|"DI ITEK (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000817|"Dansk Ejendomsmæglerforening  (formandsråd)"|"Erhvervs- og brancheorganisationer"
1000818|"Dansk Ejendomsmæglerforening  (medlemsråd)"|"Erhvervs- og brancheorganisationer"
1000819|"Dansk Ejendomsmæglerforening  (uddannelsesråd)"|"Erhvervs- og brancheorganisationer"
1000820|"Dansk Ejendomsmæglerforening  (økonomiråd)"|"Erhvervs- og brancheorganisationer"
1000821|"Dansk Ejendomsmæglerforening  (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000822|"Byggesocietetet (formandskabet)"|"Erhvervs- og brancheorganisationer"
1000823|"Byggesocietetet (landsbetyrelsen)"|"Erhvervs- og brancheorganisationer"
1000824|"Byggesocietetet (Netværksgruppe1 i København)"|"Erhvervs- og brancheorganisationer"
1000825|"Byggesocietetet (Netværksgruppe2 i København)"|"Erhvervs- og brancheorganisationer"
1000826|"Byggesocietetet (Netværksgruppe3 i København)"|"Erhvervs- og brancheorganisationer"
1000827|"Byggesocietetet (Netværksgruppe4 i Aalborg)"|"Erhvervs- og brancheorganisationer"
1000828|"Byggesocietetet (Netværksgruppe6 i Aalborg)"|"Erhvervs- og brancheorganisationer"
1000829|"Byggesocietetet (Netværksgruppe7 i Århus)"|"Erhvervs- og brancheorganisationer"
1000830|"Byggesocietetet (Netværksgruppe9 i Aalborg)"|"Erhvervs- og brancheorganisationer"
1000831|"Byggesocietetet (Boligudvalget )"|"Erhvervs- og brancheorganisationer"
1000832|"Byggesocietetet (Bygherreudvalget )"|"Erhvervs- og brancheorganisationer"
1000833|"Byggesocietetet (By- og planudvalget )"|"Erhvervs- og brancheorganisationer"
1000834|"Byggesocietetet (Lejeudvalget )"|"Erhvervs- og brancheorganisationer"
1000835|"Byggesocietetet (Miljøudvalget )"|"Erhvervs- og brancheorganisationer"
1000836|"Byggesocietetet (Københavnsudvalget )"|"Erhvervs- og brancheorganisationer"
1000837|"Byggesocietetet (Sundhedsudvalget )"|"Erhvervs- og brancheorganisationer"
1000838|"Byggesocietetet (Solenergiudvalget )"|"Erhvervs- og brancheorganisationer"
1000839|"Landbrug & Fødevarer (direktion)"|"Erhvervs- og brancheorganisationer"
1000840|"Landbrug & Fødevarer (ledelse)"|"Erhvervs- og brancheorganisationer"
1000841|"Landbrug & Fødevarer (formandskab)"|"Erhvervs- og brancheorganisationer"
1000842|"Landbrug & Fødevarer (Primaer-bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000843|"Landbrug & Fødevarer (Virksomhedsbestyrelse)"|"Erhvervs- og brancheorganisationer"
1000844|"Landbrug & Fødevarer (Familielandbrugssektionen – bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000845|"Landbrug & Fødevarer (Tolvmandssektionens bestyrelse )"|"Erhvervs- og brancheorganisationer"
1000846|"Landbrug & Fødevarer (Erhvervsfjerkræsektionen – bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000847|"Landbrug & Fødevarer (Frøsektionen – bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000848|"Landbrug & Fødevarer (Økologisektionen – bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000849|"Landbrug & Fødevarer (Danske Deltidslandmænd – Udvalget)"|"Erhvervs- og brancheorganisationer"
1000850|"Landbrug & Fødevarer (Uddannelsesudvalget)"|"Erhvervs- og brancheorganisationer"
1000851|"Landbrug & Fødevarer (Havebrugsudvalget)"|"Erhvervs- og brancheorganisationer"
1000852|"Landbrug & Fødevarer (Familieudvalget)"|"Erhvervs- og brancheorganisationer"
1000853|"Dagligvareleverandørerne (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000854|"Dagligvareleverandørerne (Markedsudvalg)"|"Erhvervs- og brancheorganisationer"
1000855|"Dagligvareleverandørerne (IT og Logistikudvalg)"|"Erhvervs- og brancheorganisationer"
1000856|"Bilfærgernes Rederiforening (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000857|"Dansk Erhverv  (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000858|"Dansk Erhverv  (Forretningsudvalg)"|"Erhvervs- og brancheorganisationer"
1000859|"Bager- og Konditormestre i Danmark (BKD) (bestyrelse)"|"Erhvervs- og brancheorganisationer"
1000860|"Brancheforeningen automatik, tryk & transmission (bestyrelse)"|"Erhvervs- og brancheorganisationer"
